ID,HIGH,LOW,LOAD,PREDICTION,YDELTA,msum,HOUR,DATETIME
270005,74.000000,53.000000,352.792938,342.407183,10.385756,0.029439,5,2014-06-30 05:00
10505,43.500000,31.000000,606.033386,621.984409,-15.951023,0.026320,5,2014-01-04 05:00
320222,79.500000,60.000000,463.776856,467.619212,-3.842357,0.008285,22,2014-08-06 22:00
500109,61.000000,49.000000,570.525696,553.406900,17.118796,0.030005,9,2014-12-09 09:00
220314,65.500000,51.500000,477.607910,473.988073,3.619837,0.007579,14,2014-05-29 14:00
520014,51.000000,44.000000,590.291687,590.744294,-0.452607,0.000767,14,2014-12-22 14:00
280215,80.500000,57.500000,530.531555,533.732212,-3.200657,0.006033,15,2014-07-09 15:00
130514,54.500000,44.500000,529.925781,488.121365,41.804416,0.078887,14,2014-03-29 14:00
310112,84.000000,57.500000,536.531555,533.797707,2.733848,0.005095,12,2014-07-29 12:00
210111,70.000000,49.000000,488.607910,492.043610,-3.435699,0.007032,11,2014-05-20 11:00
470316,50.500000,41.000000,632.398560,623.687770,8.710790,0.013774,16,2014-11-20 16:00
400008,62.500000,52.000000,475.854736,486.312659,-10.457922,0.021977,8,2014-09-29 08:00
280119,83.000000,59.500000,522.531555,524.464797,-1.933242,0.003700,19,2014-07-08 19:00
140314,58.000000,42.500000,558.858093,518.462525,40.395569,0.072282,14,2014-04-03 14:00
470007,47.500000,27.000000,795.398498,782.105025,13.293474,0.016713,7,2014-11-17 07:00
340217,72.000000,57.500000,493.776856,485.406200,8.370656,0.016952,17,2014-08-20 17:00
380602,77.000000,54.500000,309.854706,303.209377,6.645329,0.021447,2,2014-09-21 02:00
270214,84.000000,61.000000,523.531555,557.075532,-33.543977,0.064073,14,2014-07-02 14:00
490616,51.500000,41.500000,578.523682,610.819002,-32.295320,0.055824,16,2014-12-07 16:00
310008,83.500000,58.000000,455.531555,452.156085,3.375470,0.007410,8,2014-07-28 08:00
470309,50.500000,41.000000,636.398560,628.851105,7.547455,0.011860,9,2014-11-20 09:00
200407,73.500000,52.000000,466.607910,442.482771,24.125140,0.051703,7,2014-05-16 07:00
280003,81.500000,62.500000,331.531586,340.822022,-9.290436,0.028023,3,2014-07-07 03:00
210109,70.000000,49.000000,488.607910,483.387962,5.219948,0.010683,9,2014-05-20 09:00
30322,45.500000,39.500000,588.033386,598.470505,-10.437119,0.017749,22,2014-01-16 22:00
320214,79.500000,60.000000,524.776856,540.744432,-15.967577,0.030427,14,2014-08-06 14:00
200106,77.000000,54.000000,437.607910,394.248142,43.359768,0.099084,6,2014-05-13 06:00
180112,71.500000,46.500000,500.858093,483.968299,16.889795,0.033722,12,2014-04-29 12:00
310314,83.500000,58.000000,547.531555,546.451662,1.079893,0.001972,14,2014-07-31 14:00
290623,73.000000,59.000000,358.531586,374.397855,-15.866269,0.044253,23,2014-07-20 23:00
470402,52.500000,46.500000,441.398590,0.000000,441.398590,1.000000,2,2014-11-21 02:00
440322,59.500000,52.000000,461.085693,451.765883,9.319810,0.020213,22,2014-10-30 22:00
220112,66.500000,50.000000,488.607910,478.846741,9.761169,0.019978,12,2014-05-27 12:00
380411,76.000000,60.000000,489.854736,460.341156,29.513581,0.060250,11,2014-09-19 11:00
340505,78.500000,56.000000,337.776947,329.707686,8.069261,0.023889,5,2014-08-23 05:00
430212,59.500000,54.000000,525.085693,514.949266,10.136428,0.019304,12,2014-10-22 12:00
10010,45.000000,38.000000,696.911133,687.772315,9.138817,0.013113,10,2013-12-30 10:00
100319,56.500000,48.000000,641.925842,606.940851,34.984991,0.054500,19,2014-03-06 19:00
430605,58.000000,47.000000,367.085724,392.196717,-25.110994,0.068406,5,2014-10-26 05:00
270514,74.500000,56.500000,416.531586,427.986381,-11.454795,0.027500,14,2014-07-05 14:00
380102,72.000000,57.500000,326.854706,315.122665,11.732041,0.035894,2,2014-09-16 02:00
230006,72.500000,51.500000,415.792938,407.763291,8.029648,0.019312,6,2014-06-02 06:00
200323,78.500000,55.500000,400.607910,366.521193,34.086717,0.085087,23,2014-05-15 23:00
160307,52.500000,47.000000,564.858093,554.062650,10.795443,0.019112,7,2014-04-17 07:00
310215,83.500000,57.000000,546.531555,548.972495,-2.440940,0.004466,15,2014-07-30 15:00
330414,75.500000,60.500000,498.776856,499.797739,-1.020884,0.002047,14,2014-08-15 14:00
190421,55.000000,46.000000,526.607910,474.388198,52.219713,0.099162,21,2014-05-09 21:00
150618,67.000000,43.500000,436.858093,434.662960,2.195133,0.005025,18,2014-04-13 18:00
130409,53.000000,44.500000,623.925842,606.327381,17.598462,0.028206,9,2014-03-28 09:00
80316,48.000000,40.500000,632.714905,621.477138,11.237767,0.017761,16,2014-02-20 16:00
210019,67.500000,49.500000,471.607910,460.550997,11.056913,0.023445,19,2014-05-19 19:00
210008,67.500000,49.500000,478.607910,490.305507,-11.697597,0.024441,8,2014-05-19 08:00
30614,43.500000,37.500000,632.033386,635.763804,-3.730418,0.005902,14,2014-01-19 14:00
200609,67.500000,51.000000,413.607910,419.847006,-6.239096,0.015085,9,2014-05-18 09:00
450510,53.000000,40.000000,554.398560,572.595162,-18.196602,0.032822,10,2014-11-08 10:00
360417,79.500000,54.500000,493.854736,497.793914,-3.939178,0.007976,17,2014-09-05 17:00
60109,35.500000,26.000000,819.715027,808.790781,10.924246,0.013327,9,2014-02-04 09:00
450406,56.000000,45.000000,564.398621,556.924226,7.474395,0.013243,6,2014-11-07 06:00
290222,87.000000,58.000000,483.531555,510.562203,-27.030647,0.055903,22,2014-07-16 22:00
390003,71.500000,59.500000,317.854706,291.741902,26.112804,0.082153,3,2014-09-22 03:00
160310,52.500000,47.000000,560.858093,555.186125,5.671968,0.010113,10,2014-04-17 10:00
520121,54.000000,42.500000,599.524719,590.082010,9.442709,0.015750,21,2014-12-23 21:00
210119,70.000000,49.000000,473.607910,483.272193,-9.664282,0.020406,19,2014-05-20 19:00
440421,55.000000,48.000000,502.085693,520.552178,-18.466484,0.036780,21,2014-10-31 21:00
170215,55.500000,41.500000,541.858093,494.081894,47.776199,0.088171,15,2014-04-23 15:00
410502,65.000000,55.000000,325.085724,324.447715,0.638009,0.001963,2,2014-10-11 02:00
400423,69.500000,47.000000,378.085724,372.750923,5.334801,0.014110,23,2014-10-03 23:00
340321,71.500000,52.500000,476.776856,459.734535,17.042321,0.035745,21,2014-08-21 21:00
20301,48.500000,42.000000,493.033386,472.963777,20.069609,0.040706,1,2014-01-09 01:00
460503,46.000000,29.000000,592.398621,551.447547,40.951073,0.069128,3,2014-11-15 03:00
130503,54.500000,44.500000,429.925842,402.094147,27.831696,0.064736,3,2014-03-29 03:00
460209,44.500000,33.000000,734.398498,651.679417,82.719082,0.112635,9,2014-11-12 09:00
50206,50.500000,43.500000,631.033386,631.281487,-0.248101,0.000393,6,2014-01-29 06:00
40314,46.000000,39.500000,604.033386,650.488870,-46.455484,0.076909,14,2014-01-23 14:00
260622,68.000000,55.500000,413.792938,386.938104,26.854834,0.064899,22,2014-06-29 22:00
170621,54.500000,40.500000,539.858093,495.073066,44.785027,0.082957,21,2014-04-27 21:00
160304,52.500000,47.000000,417.858093,413.096305,4.761788,0.011396,4,2014-04-17 04:00
420504,66.000000,55.500000,334.085724,321.499613,12.586111,0.037673,4,2014-10-18 04:00
160012,68.000000,41.000000,514.858093,522.292525,-7.434432,0.014440,12,2014-04-14 12:00
290300,82.500000,57.000000,390.531586,383.506868,7.024717,0.017988,0,2014-07-17 00:00
350309,76.000000,59.000000,482.776856,471.477880,11.298975,0.023404,9,2014-08-28 09:00
100503,56.500000,40.500000,453.925842,439.661398,14.264445,0.031425,3,2014-03-08 03:00
230208,71.500000,49.500000,482.792969,471.336677,11.456292,0.023729,8,2014-06-04 08:00
170200,55.500000,41.500000,431.858093,418.508978,13.349115,0.030911,0,2014-04-23 00:00
390516,68.000000,53.500000,416.854706,411.495500,5.359206,0.012856,16,2014-09-27 16:00
50422,44.500000,38.500000,581.033386,577.509540,3.523846,0.006065,22,2014-01-31 22:00
140414,54.500000,42.000000,528.858093,539.163948,-10.305854,0.019487,14,2014-04-04 14:00
200413,73.500000,52.000000,482.607910,472.383150,10.224760,0.021186,13,2014-05-16 13:00
180105,71.500000,46.500000,462.858093,421.317827,41.540267,0.089747,5,2014-04-29 05:00
70607,48.500000,38.000000,594.714905,570.951755,23.763149,0.039957,7,2014-02-16 07:00
100308,56.500000,48.000000,615.925781,596.014180,19.911602,0.032328,8,2014-03-06 08:00
290421,77.000000,53.500000,467.531555,465.151604,2.379952,0.005090,21,2014-07-18 21:00
480014,52.500000,39.000000,630.398621,580.856618,49.542002,0.078588,14,2014-11-24 14:00
10112,46.000000,40.000000,648.911133,662.025780,-13.114647,0.020210,12,2013-12-31 12:00
290404,77.000000,53.500000,342.531586,336.348476,6.183109,0.018051,4,2014-07-18 04:00
470210,48.000000,32.500000,673.398560,699.502528,-26.103968,0.038765,10,2014-11-19 10:00
320101,77.500000,57.000000,371.776947,350.924927,20.852020,0.056087,1,2014-08-05 01:00
150507,59.500000,46.500000,458.858093,453.166752,5.691341,0.012403,7,2014-04-12 07:00
510404,53.000000,44.500000,481.521728,481.275401,0.246327,0.000512,4,2014-12-19 04:00
320503,78.000000,55.000000,314.776947,323.315950,-8.539003,0.027127,3,2014-08-09 03:00
510122,49.000000,40.500000,599.525696,591.036183,8.489513,0.014160,22,2014-12-16 22:00
130123,59.500000,42.500000,477.925781,445.245798,32.679983,0.068379,23,2014-03-25 23:00
310023,83.500000,58.000000,425.531586,422.440051,3.091534,0.007265,23,2014-07-28 23:00
340406,73.500000,53.500000,398.776947,389.473529,9.303418,0.023330,6,2014-08-22 06:00
280006,81.500000,62.500000,389.531586,401.075177,-11.543592,0.029635,6,2014-07-07 06:00
390010,71.500000,59.500000,484.854736,453.134898,31.719839,0.065421,10,2014-09-22 10:00
130508,54.500000,44.500000,559.925842,525.790140,34.135702,0.060965,8,2014-03-29 08:00
240200,72.500000,51.500000,358.792938,360.465226,-1.672288,0.004661,0,2014-06-11 00:00
450403,56.000000,45.000000,405.398590,419.538418,-14.139828,0.034879,3,2014-11-07 03:00
470502,51.000000,44.000000,439.398590,415.958326,23.440264,0.053346,2,2014-11-22 02:00
40123,46.500000,35.500000,524.033386,552.476836,-28.443449,0.054278,23,2014-01-21 23:00
280008,81.500000,62.500000,460.531555,467.279621,-6.748065,0.014653,8,2014-07-07 08:00
330620,79.000000,59.500000,484.776856,464.292992,20.483864,0.042254,20,2014-08-17 20:00
460220,44.500000,33.000000,753.398498,657.125303,96.273196,0.127785,20,2014-11-12 20:00
320601,81.000000,55.000000,332.776947,340.564805,-7.787858,0.023403,1,2014-08-10 01:00
320618,81.000000,55.000000,475.776856,483.930329,-8.153473,0.017137,18,2014-08-10 18:00
400201,65.500000,53.000000,340.085724,336.287795,3.797929,0.011168,1,2014-10-01 01:00
380512,72.000000,57.000000,432.854706,430.745852,2.108854,0.004872,12,2014-09-20 12:00
110118,56.500000,37.500000,542.925842,563.230419,-20.304577,0.037398,18,2014-03-11 18:00
380320,70.500000,59.000000,508.854736,478.180086,30.674651,0.060282,20,2014-09-18 20:00
20607,50.000000,41.000000,578.033386,552.423046,25.610340,0.044306,7,2014-01-12 07:00
170513,58.500000,41.500000,456.858093,451.871994,4.986100,0.010914,13,2014-04-26 13:00
290215,87.000000,58.000000,563.531555,588.452294,-24.920739,0.044222,15,2014-07-16 15:00
470603,54.000000,45.500000,431.398590,397.341071,34.057519,0.078947,3,2014-11-23 03:00
380408,76.000000,60.000000,483.854736,432.680887,51.173850,0.105763,8,2014-09-19 08:00
280609,84.500000,60.000000,426.531586,413.536793,12.994792,0.030466,9,2014-07-13 09:00
390419,67.500000,55.500000,482.854736,471.591332,11.263404,0.023327,19,2014-09-26 19:00
60101,35.500000,26.000000,607.714905,593.413673,14.301232,0.023533,1,2014-02-04 01:00
20417,51.500000,44.000000,688.033386,651.419953,36.613433,0.053215,17,2014-01-10 17:00
520113,54.000000,42.500000,615.526672,597.378384,18.148289,0.029484,13,2014-12-23 13:00
50117,47.000000,40.000000,683.033325,705.545169,-22.511844,0.032959,17,2014-01-28 17:00
90106,49.000000,39.500000,686.714905,647.129091,39.585814,0.057645,6,2014-02-25 06:00
480519,40.000000,26.000000,766.398498,726.370294,40.028204,0.052229,19,2014-11-29 19:00
20212,49.500000,43.000000,643.033386,640.329457,2.703929,0.004205,12,2014-01-08 12:00
110115,56.500000,37.500000,526.925842,509.117625,17.808217,0.033796,15,2014-03-11 15:00
310500,84.000000,59.000000,385.776947,390.392626,-4.615679,0.011965,0,2014-08-02 00:00
280201,80.500000,57.500000,368.531586,354.798169,13.733417,0.037265,1,2014-07-09 01:00
250009,64.000000,49.500000,492.792969,463.906178,28.886791,0.058619,9,2014-06-16 09:00
300404,72.500000,52.000000,337.531586,333.954112,3.577474,0.010599,4,2014-07-25 04:00
380313,70.500000,59.000000,497.854736,471.786510,26.068226,0.052361,13,2014-09-18 13:00
40310,46.000000,39.500000,678.033386,693.938345,-15.904959,0.023457,10,2014-01-23 10:00
120021,51.500000,37.000000,622.925842,598.215074,24.710768,0.039669,21,2014-03-17 21:00
160316,52.500000,47.000000,542.858093,530.901912,11.956181,0.022025,16,2014-04-17 16:00
250616,74.500000,49.500000,413.792938,426.014060,-12.221121,0.029534,16,2014-06-22 16:00
110015,54.500000,43.500000,543.925842,548.909998,-4.984156,0.009163,15,2014-03-10 15:00
100205,57.500000,49.000000,500.925781,442.506385,58.419396,0.116623,5,2014-03-05 05:00
130607,52.000000,41.000000,510.925781,508.711755,2.214026,0.004333,7,2014-03-30 07:00
410021,73.500000,53.000000,468.085693,438.224393,29.861300,0.063795,21,2014-10-06 21:00
320213,79.500000,60.000000,520.776856,533.656935,-12.880080,0.024732,13,2014-08-06 13:00
520109,54.000000,42.500000,648.525696,616.219739,32.305957,0.049814,9,2014-12-23 09:00
480207,59.000000,54.000000,552.398560,501.617004,50.781556,0.091929,7,2014-11-26 07:00
340020,82.000000,59.000000,537.776856,524.731388,13.045467,0.024258,20,2014-08-18 20:00
390305,68.000000,57.000000,383.854706,364.648755,19.205951,0.050034,5,2014-09-25 05:00
200212,79.500000,54.000000,514.607910,460.553297,54.054613,0.105040,12,2014-05-14 12:00
250523,70.500000,49.000000,369.792938,368.307727,1.485211,0.004016,23,2014-06-21 23:00
110017,54.500000,43.500000,555.925842,561.300191,-5.374348,0.009667,17,2014-03-10 17:00
460410,43.500000,27.000000,723.398498,707.907509,15.490989,0.021414,10,2014-11-14 10:00
70302,54.500000,44.500000,456.714905,439.122786,17.592119,0.038519,2,2014-02-13 02:00
50321,47.500000,41.500000,648.033386,631.435871,16.597516,0.025612,21,2014-01-30 21:00
240109,68.000000,51.000000,472.792969,468.983123,3.809846,0.008058,9,2014-06-10 09:00
370203,69.500000,55.000000,324.854706,325.911015,-1.056309,0.003252,3,2014-09-10 03:00
450505,53.000000,40.000000,464.398621,468.330080,-3.931460,0.008466,5,2014-11-08 05:00
40622,45.500000,32.000000,593.033386,586.186482,6.846904,0.011546,22,2014-01-26 22:00
410422,66.500000,51.500000,414.085724,406.960414,7.125310,0.017207,22,2014-10-10 22:00
120303,51.500000,35.500000,513.925781,489.335096,24.590685,0.047849,3,2014-03-20 03:00
270303,76.000000,57.000000,330.531586,333.509163,-2.977577,0.009008,3,2014-07-03 03:00
270618,83.500000,58.000000,473.531555,490.364517,-16.832962,0.035548,18,2014-07-06 18:00
380421,76.000000,60.000000,464.854736,430.639032,34.215704,0.073605,21,2014-09-19 21:00
320308,78.500000,57.000000,452.776917,451.943471,0.833445,0.001841,8,2014-08-07 08:00
300601,79.500000,56.500000,329.531586,337.163511,-7.631925,0.023160,1,2014-07-27 01:00
500000,53.000000,44.000000,448.522705,429.175564,19.347142,0.043135,0,2014-12-08 00:00
90013,42.000000,37.500000,687.714905,664.990512,22.724393,0.033043,13,2014-02-24 13:00
160004,68.000000,41.000000,396.858093,438.276775,-41.418681,0.104366,4,2014-04-14 04:00
30001,51.500000,47.500000,449.033325,520.557472,-71.524146,0.159285,1,2014-01-13 01:00
470504,51.000000,44.000000,459.398621,421.730898,37.667722,0.081994,4,2014-11-22 04:00
190019,58.000000,48.000000,499.607910,509.825710,-10.217800,0.020452,19,2014-05-05 19:00
200611,67.500000,51.000000,427.607910,430.005763,-2.397853,0.005608,11,2014-05-18 11:00
360416,79.500000,54.500000,496.854736,499.885569,-3.030833,0.006100,16,2014-09-05 16:00
140600,57.500000,46.000000,435.858093,395.509634,40.348459,0.092572,0,2014-04-06 00:00
410620,65.000000,52.500000,454.085693,468.904235,-14.818542,0.032634,20,2014-10-12 20:00
10014,45.000000,38.000000,678.911133,653.623209,25.287924,0.037248,14,2013-12-30 14:00
240216,72.500000,51.500000,485.792969,485.432136,0.360833,0.000743,16,2014-06-11 16:00
190109,63.000000,47.500000,527.607910,508.293786,19.314125,0.036607,9,2014-05-06 09:00
170214,55.500000,41.500000,546.858093,503.781552,43.076541,0.078771,14,2014-04-23 14:00
330307,70.500000,58.500000,433.776947,428.888009,4.888938,0.011271,7,2014-08-14 07:00
400410,69.500000,47.000000,485.085693,493.757333,-8.671640,0.017877,10,2014-10-03 10:00
510015,52.000000,33.000000,630.523682,601.251651,29.272031,0.046425,15,2014-12-15 15:00
380522,72.000000,57.000000,398.854706,388.433631,10.421075,0.026127,22,2014-09-20 22:00
240500,65.000000,53.500000,372.792938,353.752276,19.040662,0.051076,0,2014-06-14 00:00
230620,73.000000,54.500000,441.792938,448.158241,-6.365302,0.014408,20,2014-06-08 20:00
310605,85.500000,59.000000,322.776947,327.556787,-4.779840,0.014808,5,2014-08-03 05:00
60200,31.500000,22.500000,645.714905,652.544282,-6.829377,0.010576,0,2014-02-05 00:00
200107,77.000000,54.000000,478.607910,428.773397,49.834513,0.104124,7,2014-05-13 07:00
210200,69.000000,50.500000,359.607910,357.926036,1.681874,0.004677,0,2014-05-21 00:00
100200,57.500000,49.000000,438.925842,408.610801,30.315041,0.069066,0,2014-03-05 00:00
380506,72.000000,57.000000,345.854706,339.595768,6.258938,0.018097,6,2014-09-20 06:00
500005,53.000000,44.000000,527.522705,514.730667,12.792038,0.024249,5,2014-12-08 05:00
260511,67.500000,56.000000,432.792938,412.563056,20.229882,0.046743,11,2014-06-28 11:00
440105,59.000000,49.000000,445.085724,444.354176,0.731548,0.001644,5,2014-10-28 05:00
120223,51.000000,42.000000,536.925781,516.120175,20.805607,0.038750,23,2014-03-19 23:00
510510,54.500000,43.500000,612.097717,582.934508,29.163209,0.047645,10,2014-12-20 10:00
50511,45.000000,38.500000,622.714905,624.184234,-1.469330,0.002360,11,2014-02-01 11:00
380414,76.000000,60.000000,503.854736,462.449894,41.404842,0.082176,14,2014-09-19 14:00
200518,68.500000,54.000000,416.607910,426.889727,-10.281817,0.024680,18,2014-05-17 18:00
140512,54.500000,43.500000,530.858093,519.206614,11.651479,0.021948,12,2014-04-05 12:00
50101,47.000000,40.000000,491.033386,487.228013,3.805374,0.007750,1,2014-01-28 01:00
260102,74.500000,57.000000,324.792938,329.502376,-4.709437,0.014500,2,2014-06-24 02:00
270621,83.500000,58.000000,468.531555,481.301885,-12.770330,0.027256,21,2014-07-06 21:00
500003,53.000000,44.000000,432.522705,420.735479,11.787226,0.027252,3,2014-12-08 03:00
240118,68.000000,51.000000,465.792969,472.038971,-6.246003,0.013409,18,2014-06-10 18:00
100121,55.000000,47.000000,566.925781,590.456299,-23.530518,0.041505,21,2014-03-04 21:00
90511,48.000000,40.000000,621.925781,602.764809,19.160972,0.030809,11,2014-03-01 11:00
520102,54.000000,42.500000,463.523682,443.658655,19.865027,0.042857,2,2014-12-23 02:00
280209,80.500000,57.500000,475.531555,475.885495,-0.353939,0.000744,9,2014-07-09 09:00
250508,70.500000,49.000000,392.792938,390.057554,2.735385,0.006964,8,2014-06-21 08:00
250315,77.000000,54.000000,490.792969,499.560311,-8.767342,0.017864,15,2014-06-19 15:00
230317,70.000000,49.000000,470.792969,481.912491,-11.119523,0.023619,17,2014-06-05 17:00
150020,68.500000,49.000000,527.858093,528.954273,-1.096179,0.002077,20,2014-04-07 20:00
380304,70.500000,59.000000,339.854706,332.338944,7.515762,0.022115,4,2014-09-18 04:00
240111,68.000000,51.000000,482.792969,478.972352,3.820616,0.007914,11,2014-06-10 11:00
130017,63.500000,40.000000,486.925781,442.585907,44.339875,0.091061,17,2014-03-24 17:00
400218,65.500000,53.000000,480.085693,494.403233,-14.317539,0.029823,18,2014-10-01 18:00
100006,56.000000,46.000000,606.925781,564.878173,42.047608,0.069280,6,2014-03-03 06:00
400000,62.500000,52.000000,322.854706,337.575281,-14.720575,0.045595,0,2014-09-29 00:00
430203,59.500000,54.000000,351.085724,340.883929,10.201795,0.029058,3,2014-10-22 03:00
180300,82.500000,53.500000,368.607910,328.112857,40.495053,0.109859,0,2014-05-01 00:00
80321,48.000000,40.500000,660.714905,624.562801,36.152104,0.054717,21,2014-02-20 21:00
20018,41.500000,29.500000,781.033325,791.712302,-10.678977,0.013673,18,2014-01-06 18:00
330417,75.500000,60.500000,488.776856,494.130405,-5.353549,0.010953,17,2014-08-15 17:00
360304,74.500000,51.000000,339.854706,329.701146,10.153560,0.029876,4,2014-09-04 04:00
140405,54.500000,42.000000,524.858093,506.318334,18.539759,0.035323,5,2014-04-04 05:00
470320,50.500000,41.000000,626.398560,631.041605,-4.643046,0.007412,20,2014-11-20 20:00
420323,66.500000,51.000000,395.085724,389.258468,5.827256,0.014749,23,2014-10-16 23:00
210520,67.500000,53.000000,398.607910,423.095191,-24.487281,0.061432,20,2014-05-24 20:00
470601,54.000000,45.500000,451.398560,409.581359,41.817201,0.092639,1,2014-11-23 01:00
330304,70.500000,58.500000,344.776947,345.779378,-1.002431,0.002907,4,2014-08-14 04:00
220104,66.500000,50.000000,347.607910,337.473392,10.134518,0.029155,4,2014-05-27 04:00
310618,85.500000,59.000000,492.776856,519.856247,-27.079391,0.054953,18,2014-08-03 18:00
470120,44.000000,29.500000,725.398498,706.881184,18.517315,0.025527,20,2014-11-18 20:00
70619,48.500000,38.000000,651.714905,644.577027,7.137877,0.010952,19,2014-02-16 19:00
110116,56.500000,37.500000,520.925842,515.588583,5.337260,0.010246,16,2014-03-11 16:00
200504,68.500000,54.000000,318.607910,310.857729,7.750181,0.024325,4,2014-05-17 04:00
150519,59.500000,46.500000,445.858093,467.878867,-22.020774,0.049390,19,2014-04-12 19:00
20317,48.500000,42.000000,734.033325,698.977049,35.056277,0.047758,17,2014-01-09 17:00
450202,57.000000,51.000000,379.398590,376.711650,2.686941,0.007082,2,2014-11-05 02:00
130205,53.500000,40.000000,536.925781,537.226449,-0.300668,0.000560,5,2014-03-26 05:00
20003,41.500000,29.500000,580.033386,572.073871,7.959515,0.013723,3,2014-01-06 03:00
260407,72.500000,55.000000,427.792938,415.510720,12.282218,0.028711,7,2014-06-27 07:00
70319,54.500000,44.500000,631.714905,626.894608,4.820297,0.007630,19,2014-02-13 19:00
350419,73.000000,58.500000,453.776947,462.542862,-8.765915,0.019318,19,2014-08-29 19:00
320413,77.500000,56.000000,495.776856,503.306151,-7.529295,0.015187,13,2014-08-08 13:00
180501,63.000000,49.000000,336.607910,357.414550,-20.806640,0.061813,1,2014-05-03 01:00
410111,68.500000,54.500000,483.085693,449.521330,33.564364,0.069479,11,2014-10-07 11:00
420120,63.000000,53.000000,507.085693,509.894568,-2.808874,0.005539,20,2014-10-14 20:00
240604,64.000000,52.500000,314.792938,312.211009,2.581929,0.008202,4,2014-06-15 04:00
520611,45.000000,39.500000,614.518677,625.751186,-11.232510,0.018279,11,2014-12-28 11:00
100518,56.500000,40.500000,600.925781,532.504688,68.421093,0.113859,18,2014-03-08 18:00
280313,80.500000,55.000000,521.531555,507.722312,13.809243,0.026478,13,2014-07-10 13:00
30023,51.500000,47.500000,490.033386,502.050726,-12.017340,0.024524,23,2014-01-13 23:00
190007,58.000000,48.000000,534.607910,512.882505,21.725406,0.040638,7,2014-05-05 07:00
480022,52.500000,39.000000,532.398621,541.815760,-9.417139,0.017688,22,2014-11-24 22:00
510321,50.000000,43.500000,610.521728,611.771642,-1.249914,0.002047,21,2014-12-18 21:00
320303,78.500000,57.000000,339.776947,339.365324,0.411623,0.001211,3,2014-08-07 03:00
230623,73.000000,54.500000,372.792938,381.400146,-8.607208,0.023088,23,2014-06-08 23:00
80014,46.500000,39.500000,664.714905,616.725821,47.989084,0.072195,14,2014-02-17 14:00
350614,70.000000,57.500000,397.776947,423.346802,-25.569855,0.064282,14,2014-08-31 14:00
40600,45.500000,32.000000,522.033386,546.172155,-24.138769,0.046240,0,2014-01-26 00:00
360316,74.500000,51.000000,483.854736,489.901790,-6.047053,0.012498,16,2014-09-04 16:00
480614,36.500000,22.000000,660.407410,665.125067,-4.717657,0.007144,14,2014-11-30 14:00
180413,77.500000,54.000000,493.607910,463.684197,29.923713,0.060622,13,2014-05-02 13:00
180308,82.500000,53.500000,497.607910,433.089326,64.518584,0.129657,8,2014-05-01 08:00
200522,68.500000,54.000000,405.607910,401.721619,3.886291,0.009581,22,2014-05-17 22:00
370308,74.000000,54.000000,471.854736,457.230052,14.624685,0.030994,8,2014-09-11 08:00
370111,72.000000,55.000000,481.854736,479.861770,1.992966,0.004136,11,2014-09-09 11:00
520417,42.500000,36.500000,682.516724,716.957277,-34.440554,0.050461,17,2014-12-26 17:00
210311,74.000000,52.500000,497.607910,476.533921,21.073989,0.042351,11,2014-05-22 11:00
350619,70.000000,57.500000,413.776947,446.748159,-32.971212,0.079684,19,2014-08-31 19:00
60019,42.000000,32.500000,796.714905,754.335053,42.379852,0.053193,19,2014-02-03 19:00
240007,72.500000,54.500000,451.792908,439.701927,12.090980,0.026762,7,2014-06-09 07:00
510120,49.000000,40.500000,685.524719,676.560512,8.964208,0.013076,20,2014-12-16 20:00
50504,45.000000,38.500000,487.714905,490.671685,-2.956780,0.006063,4,2014-02-01 04:00
430206,59.500000,54.000000,477.085724,456.793116,20.292608,0.042535,6,2014-10-22 06:00
310305,83.500000,58.000000,376.531586,376.987634,-0.456048,0.001211,5,2014-07-31 05:00
70318,54.500000,44.500000,644.714905,634.335883,10.379021,0.016099,18,2014-02-13 18:00
430518,62.500000,47.500000,507.085693,468.170296,38.915398,0.076743,18,2014-10-25 18:00
190412,55.000000,46.000000,515.607910,487.601713,28.006197,0.054317,12,2014-05-09 12:00
320201,79.500000,60.000000,354.776947,357.439721,-2.662774,0.007505,1,2014-08-06 01:00
20604,50.000000,41.000000,485.033386,463.769903,21.263484,0.043839,4,2014-01-12 04:00
140312,58.000000,42.500000,564.858093,539.749036,25.109057,0.044452,12,2014-04-03 12:00
110502,61.500000,41.500000,436.925903,420.342825,16.583078,0.037954,2,2014-03-15 02:00
250107,65.000000,51.500000,459.792908,444.293493,15.499415,0.033710,7,2014-06-17 07:00
220116,66.500000,50.000000,470.607910,470.352723,0.255188,0.000542,16,2014-05-27 16:00
100004,56.000000,46.000000,470.925781,429.680017,41.245764,0.087584,4,2014-03-03 04:00
240400,67.000000,52.000000,357.792938,357.624732,0.168206,0.000470,0,2014-06-13 00:00
340423,73.500000,53.500000,391.776947,379.675729,12.101218,0.030888,23,2014-08-22 23:00
320623,81.000000,55.000000,394.776947,391.864397,2.912550,0.007378,23,2014-08-10 23:00
60321,28.500000,20.500000,829.715027,820.944538,8.770489,0.010570,21,2014-02-06 21:00
430309,58.500000,49.000000,531.085693,540.407698,-9.322004,0.017553,9,2014-10-23 09:00
360110,72.500000,55.000000,472.854736,468.947600,3.907136,0.008263,10,2014-09-02 10:00
460513,46.000000,29.000000,607.398560,590.659486,16.739074,0.027559,13,2014-11-15 13:00
170213,55.500000,41.500000,555.858093,513.323871,42.534223,0.076520,13,2014-04-23 13:00
